-0.273393,-0.359752,-0.538937,0.510049,0.048914,-0.640421,-0.894983,-0.039695,0.385174,0.320566,-0.122884,-0.152236,0.055904,0.371783,0.802714,-0.585197,-0.015849,0.013318,-0.064514,0.098152,-0.172745,0.06329,-0.155081,-0.560274,-0.151188,0.292409,-0.264176,0.167294,0.255552,-0.348055,0.361959,0.220713,0.483899,0.091115,0.344268,-0.176992,0.449405,-0.156177,-0.184317,0.313242,0.096792,0.817662,0.224767,0.070085,-0.280462,0.769269,0.000743,-0.114957,0.336284,-0.468184,-0.156513,0.232508,0.672632,-0.466105,0.21869,0.731842,0.392342,-0.912687,-0.030667,0.044175,-0.047682,-0.124524,0.291858,-0.297643,6
0.490532,0.512899,-0.364318,0.112331,0.519593,0.024406,0.180418,-0.241086,-0.233875,0.382966,-0.338657,-0.38938,-0.15841,0.055089,0.134763,-0.498006,-0.852077,0.732397,0.196197,0.156262,0.663338,0.355999,-0.24442,-0.262069,0.135951,0.145036,0.429075,0.297671,0.080794,-0.919266,0.0906,0.133405,0.188408,0.292511,-0.23164,-0.866406,0.110686,-0.486101,0.825231,0.064619,0.967806,0.609425,0.915064,-0.311999,0.647292,0.026052,-0.39137,-0.755399,0.847694,-1.327075,-0.296554,-0.159718,-0.586462,-0.895858,0.908742,-0.200317,0.503592,-0.671586,0.00113,-0.611955,0.091173,-0.314329,-0.288328,0.052318,2
0.626301,0.0784,-0.360404,-0.046342,0.267595,-0.469314,0.282829,0.570117,-0.332217,0.077902,0.131009,-0.259114,-0.206595,0.3753,-0.212792,-0.301726,-0.575313,0.72678,-0.169484,-0.019466,0.163898,-0.197014,0.151775,-0.727316,0.134256,0.36083,0.112173,0.233792,-0.109032,-1.240877,-0.224183,-0.492918,0.109282,0.163969,0.458766,-1.119761,0.737682,-0.428893,0.53505,0.469035,0.623669,-0.016297,0.359417,0.310165,0.101529,-0.294277,-0.776768,-0.401933,0.820795,-1.44188,-0.313767,-0.258668,-0.665149,-0.72284,0.847326,-0.170622,0.535975,-0.603911,-0.2779,-0.385696,0.438754,-0.161177,-0.121441,0.015653,1
0.770423,0.449532,-0.004978,0.139773,0.404148,-0.097934,-0.003028,-0.422435,-0.333742,0.38698,-0.395583,-0.714925,0.22528,0.423094,0.438536,-0.510319,-0.493589,0.350199,0.326453,-0.181112,1.213833,0.947421,0.08838,-0.083746,-0.034523,0.484178,0.437186,0.636457,0.675194,-0.583321,0.120476,0.277294,0.034973,0.293654,-0.808917,-0.787046,-0.099385,-0.282836,0.382163,0.229681,1.097419,0.461697,0.400706,0.102665,0.584745,-0.275248,-0.047187,-0.715527,0.914023,-0.943605,0.322665,0.126707,-0.369896,-0.880967,1.113596,0.002394,-0.040386,-0.632401,-0.191167,-0.724938,0.182941,0.047175,0.101971,-0.150351,7
0.048065,-0.631021,-0.814036,0.238894,0.519647,0.284034,0.41463,-0.434193,-0.357989,0.02001,-0.330811,-0.353493,-0.320421,0.005497,-0.376456,0.051568,0.344537,0.270865,-0.311352,-0.521872,-0.155052,0.340802,-0.10864,-0.105532,-0.54429,0.200661,0.219409,0.323827,0.772814,0.012328,0.191881,-0.124423,-0.096585,-0.464752,-0.071072,-0.514869,0.128934,0.007901,0.080392,-0.119654,0.335134,-0.810182,-0.751343,0.261404,-0.107266,0.007907,-0.262464,-0.228443,0.559585,0.302819,0.961839,0.297251,-0.076026,-0.199794,-0.29239,0.457288,-0.042895,-0.452,0.113833,-0.71799,0.535393,0.208882,1.04437,-0.491981,2
0.376195,-0.033536,0.420697,0.12256,-0.270842,0.377678,-0.202737,-0.393177,-0.172013,0.139661,0.179439,0.120625,-0.357307,-0.005404,0.003018,-0.698521,-0.546327,0.228829,-0.099118,-0.792864,0.753825,0.649938,0.743247,0.007678,0.433114,0.356159,0.146655,0.178406,0.602486,-0.540546,-0.090131,-0.070146,-0.072691,0.138488,-0.869357,-0.3496,0.027164,-0.092852,-0.079021,0.357009,1.093949,0.150135,0.292343,0.423919,-0.405027,-0.027121,0.922981,0.270158,0.126236,-0.24104,0.339585,-0.192132,-0.160475,-0.524321,0.934263,0.084821,0.414884,-0.470011,0.085716,-0.483657,-0.234984,0.154507,0.164287,-0.03087,2
-0.253658,0.030124,0.886137,-0.420295,-0.571205,0.258507,-0.15597,0.33689,0.094818,0.340234,-0.279807,-0.61795,-0.565017,0.009489,0.110251,-0.422773,0.537621,-0.135142,-0.426715,0.352359,0.595571,0.897385,1.078489,0.730353,0.163223,0.202316,-0.841696,0.025886,0.514359,-0.835321,-0.452067,-0.405224,0.381048,0.504397,-0.09829,-0.134543,0.382888,-0.704516,0.493715,-0.140111,0.549322,-0.344506,-0.363557,-0.440796,-0.002227,0.890744,-0.114705,-0.428061,0.115132,0.174778,0.141954,0.430391,-0.492819,0.042271,0.304882,0.279671,0.240811,0.44646,-0.518791,0.05378,-0.185009,-0.758776,-0.129769,-0.234629,2
0.4357,-0.027113,0.72588,-0.142947,-0.128287,0.282124,-0.419677,-0.558172,0.727504,0.268352,0.739481,0.356143,-0.265035,0.006031,0.093499,-0.703067,0.470189,0.484099,-0.482674,-0.490105,0.553911,0.593218,0.610914,-0.349871,-0.364003,0.081454,0.18551,0.767678,0.197894,-0.069552,-0.277591,-0.527675,0.653091,-0.220104,-0.181379,-0.549716,-0.352065,-0.358394,-0.071445,-0.151511,1.13786,-0.344455,-0.427997,0.332824,-0.190482,0.361459,0.571245,-0.270727,0.265518,-0.613716,0.333855,-0.263619,-0.147061,-0.126559,0.446239,-0.351708,0.146731,-0.090235,0.406013,-0.260625,-0.300671,-0.072084,-0.03442,0.22574,2
1.198143,-1.360914,1.189578,0.374402,-0.05445,-1.126396,0.520261,-0.99171,0.614474,2.146424,0.308932,-0.549117,-1.804007,0.563876,-0.300992,0.448897,-0.826834,0.213687,-0.913257,-0.401212,0.094989,0.736411,1.490152,-0.213327,-0.257243,-0.898679,-1.124801,1.005004,1.931711,-0.49047,-1.22134,0.690131,0.181326,0.945726,0.0498,-0.012328,-0.097769,0.566987,-0.282097,0.1491,-0.550327,0.604672,0.430035,0.288125,-1.084501,1.398638,-0.108429,-0.095455,-0.422177,-0.875593,-1.280962,-0.692145,1.136483,-0.420934,1.331297,0.828341,0.275195,-0.045061,-0.503642,-0.623324,-0.186108,-1.4848,-0.80742,-0.722134,5
-0.310019,0.918358,-0.31055,0.924582,0.447422,-0.422402,-0.093713,-0.235362,0.224479,0.142329,-0.243229,0.046356,-0.287542,-0.192022,-0.204432,-0.003147,-0.614979,0.318534,-0.051965,0.424565,-0.565177,-1.119948,1.620917,-0.3603,-0.808661,0.001286,-0.122582,-0.255735,0.826558,-0.245609,0.085467,0.423911,0.609488,-0.410687,0.092799,-0.471114,-0.783088,-1.024529,0.853062,-0.094732,-0.185331,0.351072,-0.731271,-0.734082,-1.05468,0.362361,0.26423,0.167803,-0.801084,0.47884,0.507088,0.05996,0.259978,0.107151,1.100288,1.591482,0.577901,-0.675371,0.394806,-0.140872,0.423007,0.757748,0.276144,-0.192152,5
-0.312346,0.621727,-0.413994,0.870757,0.221044,-0.377046,0.242283,-0.24049,0.467925,0.35289,-0.179374,0.064804,-0.165213,0.20248,0.330751,0.06197,0.170789,0.451555,-0.292518,0.164863,-0.013211,-0.983642,1.225418,-0.299413,-0.090239,-0.198277,-0.19986,-0.714202,0.463227,-0.696721,0.220712,0.507491,0.315765,-0.22279,-0.102393,-0.071044,-0.355107,0.184647,1.116089,-0.159073,-0.150749,-0.130951,-0.289828,-0.121815,-0.677517,0.080869,0.172534,0.049159,-0.444266,0.088434,-0.450341,0.109972,-0.043885,0.035941,0.333253,0.902418,0.689061,-0.452048,0.809499,-0.567064,0.099398,0.424708,0.113122,-0.208533,6
-0.611057,1.167946,-0.346981,0.880533,0.452632,-0.292864,-0.111578,-0.298596,0.382115,0.312198,-0.145685,0.088353,-0.51641,-0.158736,-0.128443,0.083192,-0.825034,0.223593,0.258095,0.563009,-0.302509,-0.976296,2.153691,-0.298567,-1.070567,0.115748,-0.291411,-0.362135,0.90137,0.049385,-0.333975,0.604968,0.817699,-0.795093,0.204527,-0.693591,-0.720017,-1.141092,0.431388,0.185372,-0.06424,0.731216,-1.011476,-0.645844,-1.440129,0.664232,-0.064152,0.124748,-0.866166,0.778224,0.480791,-0.091412,0.284271,-0.194222,0.850209,1.710323,0.721396,-1.068593,0.232046,-0.032496,0.313313,0.657817,0.307419,-0.162635,5
0.090613,0.671261,0.1645,0.222481,0.299913,-0.173208,-0.273305,-0.376137,0.298501,0.167092,-0.218316,0.10523,0.138376,-0.13207,0.195412,0.070086,-0.180423,0.717451,-0.321928,0.609503,-0.113917,-0.450693,1.024458,-0.522135,0.206487,0.207128,0.274175,-0.085037,0.60745,-0.042959,0.103987,-0.042183,0.157169,-0.660861,0.569177,-0.100376,0.05915,-0.238368,1.06092,-0.339333,-0.006635,0.588751,-0.113369,-0.446661,-0.968025,-0.04636,0.116465,0.262347,-0.501917,-0.375039,0.111658,-0.013191,0.215272,0.156942,0.098462,0.909255,0.076723,-0.224255,0.27963,-0.477031,-0.067461,0.305893,0.496555,-0.165834,2
0.150392,-0.372108,-0.423696,-1.136039,-0.405126,0.134102,1.368291,-0.816326,-0.935556,0.331475,-0.297149,0.290393,-0.236569,0.478167,0.659224,-0.537943,1.013459,-0.061615,0.727802,0.396723,1.545991,-0.262258,0.185686,-0.7097,0.498321,0.08257,0.152696,-0.044576,0.113063,0.116205,0.225157,-0.768225,-0.245834,-1.223395,0.069786,-1.630442,0.469908,-0.772845,-0.394642,-1.051126,0.533116,-0.606981,0.508537,-0.184318,0.456837,-0.575922,0.247924,-0.958286,-0.644101,-1.721835,1.010965,-0.490495,0.206649,0.336246,0.206077,0.981236,-0.457635,-0.557794,1.230515,1.066127,-0.730593,0.117094,-0.038075,-1.758487,8
-0.046887,-0.434005,-0.312225,-0.851585,0.118428,0.303817,0.470108,-0.479701,-0.95014,0.22524,-0.302047,-0.183042,-0.176768,0.477897,0.576407,0.011344,0.696113,0.027115,-0.088526,-0.210706,1.135571,-0.763942,0.285828,-0.759536,0.46406,0.465116,0.433732,0.133682,-0.057824,-0.477392,0.199338,-0.284941,-0.392438,-0.983426,0.002628,-1.098195,0.47808,-0.096592,-0.102668,-0.85159,0.755673,-0.680021,0.33895,-0.354796,0.325775,-0.134486,-0.43843,-0.477741,-0.27556,-0.780602,0.891406,-0.709021,-0.267756,0.405686,0.674322,0.66841,0.090086,-0.710904,0.224995,1.02094,-0.274051,0.048778,-0.219877,-1.134574,8
-0.015077,-0.680746,-0.822207,-1.286957,-0.377664,0.254995,1.550835,-1.125872,-0.727527,0.253089,0.023324,0.327204,-0.501194,0.619088,0.61179,-0.791164,0.790552,-0.566521,0.18871,0.229185,1.656825,-0.265633,0.60738,-0.950793,0.880332,-0.011619,0.391736,0.10389,0.254127,-0.212479,0.457587,-0.624734,-0.409779,-1.462664,0.133152,-1.756215,0.455109,-0.607182,-0.484454,-0.991176,0.314115,-0.592488,0.795936,-0.360478,0.451409,-0.598351,0.252349,-1.100834,-0.943064,-1.989852,1.243398,-0.28113,0.458889,0.406412,0.265659,1.156763,-0.230436,-0.619217,1.003764,0.887449,-0.592446,0.149878,-0.154738,-1.647419,8
0.160822,-0.750679,-0.16326,-0.998881,-0.244254,-0.261343,1.089258,-1.069315,-0.284179,-0.063251,0.034541,-0.502681,0.015225,0.277549,0.75385,-0.01213,0.43817,0.071485,0.457411,0.27643,0.564546,0.141499,0.603283,-0.244538,0.453244,-0.062687,-0.111851,0.003344,-0.373074,-0.005441,-0.184049,-0.425721,-0.306167,-0.74804,-0.238029,-1.082608,0.357072,-0.450929,-0.308048,-0.907414,0.764493,-0.49191,0.78562,0.314982,0.654257,-0.551201,0.362511,-0.234922,-0.145787,-1.538038,1.281377,-0.343985,-0.087445,0.180379,-0.269597,0.9053,-0.018225,-0.073142,0.35069,0.758192,-0.659635,0.090932,0.066319,-1.071992,8
0.2807,-0.478014,-0.170639,-0.831665,-0.825055,-0.370381,0.396957,-0.862566,-0.47968,0.260146,-0.37604,-0.412932,-0.149388,0.413032,0.544596,-0.552352,0.80874,0.008976,0.405015,0.172217,1.3634,-0.519305,-0.028165,-0.498487,0.484617,0.060903,0.129584,-0.457504,0.265525,-0.313562,-0.134958,-0.370608,-0.493909,-1.249129,0.027118,-1.329885,-0.228378,-0.227018,-0.366669,-0.380503,0.434775,-0.209847,0.625898,-0.689362,0.192214,-0.391153,-0.16299,-0.759267,-0.7312,-1.139438,0.398004,0.34688,0.927025,-0.187976,0.130937,0.256193,-0.135939,-0.300984,0.885423,0.608742,-0.596933,-0.15909,0.541956,-1.229477,8
-0.000806,-0.004569,0.007686,-0.007125,-0.000399,0.001244,0.005416,-0.007147,0.007321,-0.000316,-0.002712,0.006952,-0.006817,-0.006252,0.003552,-0.007373,0.006572,-0.002755,-0.00273,0.001311,-0.002182,0.004043,0.006061,0.007126,0.005147,-0.00244,-0.000212,-0.00015,-0.000824,-0.006792,-0.001528,0.006054,0.002382,-0.006968,0.002743,0.000782,-0.004032,0.005963,0.003147,-0.006299,-0.001914,-0.00233,-0.003027,0.005625,0.001231,-0.007261,-0.007148,0.000339,0.007579,-0.007653,-0.003662,-0.003286,0.007747,-0.003349,-0.006319,-0.003294,0.00387,-0.003187,-0.00417,-0.003153,0.00052,-0.005322,-0.000956,-0.003605,3
-0.008233,-0.491104,-0.135703,-0.365593,-0.312525,0.044105,1.083569,0.193026,-0.181865,0.975724,-1.379107,0.655309,0.480139,1.09958,-0.518096,-0.288544,0.195181,0.251353,-0.124242,-0.420981,0.85129,0.732891,0.579481,-0.911426,-0.279776,0.230993,1.117339,0.579964,0.47221,-0.956906,0.196526,0.361063,0.297399,-0.380726,0.421184,-0.340474,0.871241,-0.5649,0.931912,-0.066667,0.129625,0.246481,0.615647,0.147214,-0.104603,0.977645,0.667933,-0.271961,-1.357599,-0.213519,0.962401,-0.104675,-0.378611,-0.656162,0.119112,0.05556,-0.197237,-0.426506,-0.454309,0.204283,-1.561703,0.154155,-0.345044,-0.859664,5
0.197733,-0.279872,-0.000403,-0.200776,-0.281657,-0.278844,0.429343,0.212504,0.073935,0.622103,-0.78716,0.054286,-0.020892,0.543784,-0.22523,-0.246309,-0.252479,-0.073675,-0.053257,-0.400009,0.115854,0.528477,0.407309,-0.160795,-0.221111,0.004795,0.719011,0.26631,0.227136,-0.447239,0.256707,-0.190431,0.064693,-0.431952,0.529908,-0.327793,0.288716,-0.001564,0.648798,-0.085129,0.047867,0.000475,0.01831,0.050965,-0.392719,0.711832,0.650354,-0.318562,-0.860515,0.172296,0.611401,-0.092479,-0.069905,-0.366197,-0.068636,-0.066982,-0.043667,-0.209114,-0.399731,0.175751,-0.574091,-0.097986,-0.097515,-0.606724,9
0.146103,-0.370562,-0.028326,-0.224079,-0.295684,-0.427256,1.061838,0.367316,-0.416573,1.239612,-1.202529,0.906691,0.604555,1.269155,-0.242586,-0.087514,0.310382,0.253697,-0.429833,-0.112042,1.43847,0.857898,0.406026,-1.183784,-0.002637,0.488697,1.248299,1.013886,0.624974,-1.288425,-0.018457,0.568259,0.2585,-0.531245,0.349608,-0.569517,0.988597,-0.551277,0.964381,0.124072,0.020958,0.186211,0.387767,-0.046833,-0.125564,1.01221,0.680178,-0.766275,-1.263652,-0.368905,1.239962,-0.047679,-0.282406,-0.994531,0.286407,0.05406,-0.227122,-0.70693,-0.985501,-0.12628,-1.754406,0.082144,-0.73799,-1.230219,9
0.867411,0.088091,-0.032916,1.083162,-0.708094,-0.372453,0.336051,0.054137,-0.094466,-0.242657,0.216435,0.165998,0.706684,0.913951,-0.269851,0.057305,0.162497,-0.051004,-0.121993,0.825515,0.750539,0.533486,-0.192346,0.356596,0.392224,0.527122,0.063374,0.325742,-0.095968,-0.136283,-0.237313,-0.824014,-0.466804,1.17218,-0.005928,-0.765228,0.367761,-0.109604,0.084001,0.207197,-0.5988,-0.19088,-0.419176,-1.001887,-0.04004,0.000645,0.131848,-0.765978,0.638467,-0.744306,0.685914,0.36103,-0.218731,-0.864461,0.339148,0.481423,2.128416,-0.923458,-0.019443,0.461669,-1.146058,-0.341599,0.613472,-0.018055,9
1.267582,0.066917,0.190234,0.839735,-0.856855,-0.284416,0.641731,-0.162357,-0.149624,-0.59986,0.221322,0.183665,0.495104,0.957573,-0.26546,-0.014758,-0.096145,0.455229,-0.41496,0.706474,0.857376,0.904673,0.111822,0.111767,0.499228,0.563025,0.265147,0.507198,0.026225,-0.546199,-0.085929,-1.092326,-0.526209,1.400272,-0.237298,-0.710404,-0.093361,0.088953,0.241253,0.253113,-1.129067,-0.204459,-0.109667,-0.895306,-0.004341,0.031882,0.077229,-0.492825,0.419012,-1.213454,1.185959,-0.093494,-0.087696,-1.191662,0.33737,0.291652,2.543288,-1.341079,-0.281574,0.101671,-1.218211,-0.16963,0.48493,0.072397,9
0.401979,-0.032217,-0.020608,0.257676,-0.887663,-0.190342,-0.193119,-0.190901,0.396376,-0.34421,0.352478,0.059938,-0.003304,0.406077,0.449845,-0.227699,-0.442014,0.166372,0.082363,0.487527,0.657691,0.386874,0.013226,0.418497,-0.035349,-0.670305,0.274914,-0.143444,-0.004187,-0.216792,0.338198,-0.393744,-0.248879,0.12714,0.166075,-0.443058,-0.098464,-0.51971,0.010831,0.129075,-0.426622,-0.195804,-0.178427,-0.493623,-0.075234,-0.017802,0.133748,-0.410351,0.472512,-0.488087,0.235972,0.62504,0.075088,-0.251218,0.702208,0.109464,1.125008,-0.758191,-0.039665,0.090977,-0.706847,-0.248392,0.405332,0.187806,9
1.211879,0.11123,-0.067898,1.002814,-0.691604,-0.447311,0.370519,-0.02769,0.129011,-0.27132,0.039641,0.228794,0.532688,1.063535,-0.172716,-0.238767,0.066294,0.152512,-0.433644,0.844993,0.775887,0.76742,0.236723,0.453114,0.468769,0.511278,-0.025269,0.298063,-0.313792,-0.530803,-0.190675,-0.865484,-0.929986,1.417923,-0.10133,-0.674263,0.155294,0.177576,0.36024,0.270835,-0.765468,-0.144084,-0.486488,-0.958506,-0.193249,0.372732,0.270845,-0.594768,0.680988,-1.250868,1.115326,0.165815,0.238817,-1.169721,0.131264,0.341507,2.664711,-1.153831,0.065075,0.266908,-1.089557,-0.096808,0.941814,0.305748,9
0.344999,-0.807624,-0.156685,1.324484,-0.267722,0.004813,0.559093,-0.39864,-0.053136,0.176887,0.182374,-0.158232,0.24544,0.272162,-0.133615,-0.501026,0.365453,-0.188561,-0.309336,0.678385,-0.017017,0.321577,0.169282,-0.162462,0.79202,0.37547,-0.094027,0.069213,0.08864,0.092576,0.129347,-0.528496,0.178494,0.873284,-0.183075,0.134949,0.389027,0.435781,0.332414,0.036023,-0.12574,-0.417535,0.284513,-0.369986,-0.231243,0.371615,-0.304101,-0.660915,-0.177625,-0.784781,0.165689,0.250635,0.208617,-0.654213,-0.000477,0.500686,1.012619,0.052268,0.395938,0.22519,-0.677479,0.399258,0.34941,-0.114203,7
0.796908,0.009054,0.319154,0.579596,-1.233127,-0.538765,0.172589,-0.237468,0.200998,-0.507982,0.219489,0.386293,0.362674,0.83821,-0.013814,-0.303891,-0.25834,0.134878,-0.26709,0.918195,0.986744,0.656023,0.086184,0.316161,0.099669,0.099876,0.255578,-0.192974,-0.195593,-0.376028,0.108525,-0.948971,-0.485542,0.648716,0.148809,-0.616113,-0.17416,-0.298593,0.084934,0.173726,-0.592868,-0.118349,-0.204439,-0.749139,0.00458,-0.0538,0.116773,-0.536674,0.739633,-0.85921,0.606386,0.467088,0.013974,-0.636522,0.414351,0.16097,2.219373,-1.090924,-0.005728,0.215159,-1.13859,-0.145883,0.452649,0.310981,9
0.268025,0.128925,0.332047,0.811016,0.096731,-0.025802,0.160041,0.368826,-0.122519,0.141382,-0.284633,0.142473,0.170058,0.260159,-0.03996,-0.505002,0.107508,-0.520143,-0.1038,0.374855,0.105803,0.355324,-0.22468,-0.124454,0.036894,0.610853,-0.519696,0.125969,0.293384,-0.090789,-0.673467,0.014509,-0.632835,0.131747,0.14578,-0.370247,-0.364344,-0.385499,-0.247589,-0.123995,-0.086406,-0.184197,-0.283496,-0.20536,-0.187795,-0.242547,0.097606,-0.222597,0.236322,-0.148029,0.199031,-0.092387,-0.237119,-0.469894,-0.286511,1.062209,1.224125,-0.2828,-0.160666,0.499491,-0.311108,-0.073799,0.167254,-0.063614,1
