2878	2547	1
3131	2547	1
3301	2547	1
3542	2547	1
3926	2547	1
4199	181	1
4669	2547	1
4955	2547	1
5876	2547	1
6768	2547	1
10268	2547	1
16097	2547	1
4009	2548	1
8972	2548	1
3007	2549	1
5462	181	1
3144	2549	1
4199	2549	1
4637	2549	1
4663	2549	1
5553	2549	1
10405	2549	1
3170	2550	1
3783	2550	1
4962	2550	1
2553	3164	1
9258	181	1
3479	2553	1
3182	2554	1
3301	2554	1
3652	2554	1
4176	2554	1
4380	2554	1
5703	2554	1
6780	2554	1
10544	2554	1
16542	2554	1
5725	20	1
16212	181	1
2969	2555	1
3975	2555	1
4699	2555	1
10309	2555	1
18307	2555	1
4572	2556	1
4756	2556	1
12273	2556	1
182	213	1
2565	2557	1
2618	2557	1
2824	2557	1
3025	2557	1
4572	2557	1
4756	2557	1
11021	2557	1
3082	2559	1
3874	2559	1
4078	2559	1
254	182	1
4459	2559	1
3352	2560	1
2561	2561	1
2732	2561	1
4127	2561	1
8864	2561	1
9030	2561	1
9162	2561	1
12012	2561	1
639	182	1
6304	2562	1
8965	2562	1
2563	2563	1
2635	2563	1
2780	2563	1
3220	2563	1
4336	2563	1
5686	2563	1
8957	2563	1
182	646	1
3143	2565	1
4078	2565	1
4380	2565	1
5521	2565	1
5610	2565	1
6901	2565	1
6902	2565	1
9246	2565	1
182	1116	1
3221	2566	1
4380	2566	1
5610	2566	1
7065	2566	1
8950	2566	1
9424	2566	1
2567	2567	1
182	1227	1
2792	2568	1
4383	2568	1
5639	2569	1
2780	2570	1
3362	2570	1
3657	2570	1
3832	2570	1
3926	2570	1
182	1308	1
5116	2570	1
5136	2570	1
5153	2570	1
5668	2570	1
5866	2570	1
9304	2570	1
2571	2571	1
2572	2571	1
3311	2571	1
3313	2571	1
1373	182	1
3392	2571	1
3563	2571	1
4669	2571	1
4747	2571	1
4851	2571	1
5411	2571	1
18207	2571	1
3895	2573	1
15273	2573	1
2861	2575	1
1498	182	1
2862	2575	1
3786	2575	1
3812	2575	1
5903	2575	1
9045	2575	1
3672	2577	1
3943	2577	1
4014	2577	1
5946	2577	1
5799	20	1
1499	182	1
8910	2577	1
9034	2577	1
12127	2577	1
15999	2577	1
9547	2578	1
5496	2579	1
2715	2581	1
12372	2581	1
4662	2582	1
1501	182	1
5405	2582	1
3036	2583	1
3254	2583	1
3494	2583	1
4531	2583	1
12163	2583	1
5538	2584	1
2588	2586	1
3750	2586	1
3976	2586	1
1502	182	1
5321	2586	1
5513	2586	1
5577	2586	1
3750	2588	1
4113	2588	1
8870	2589	1
5655	2590	1
2788	2592	1
1558	182	1
2619	2593	1
3100	2593	1
4015	2593	1
4206	2593	1
16029	2593	1
2774	2595	1
2596	2596	1
2910	2596	1
3646	2596	1
1584	182	1
3927	2596	1
3938	2596	1
3973	2596	1
3975	2596	1
4070	2596	1
4412	2596	1
4459	2596	1
6138	2596	1
7196	2596	1
10408	2596	1
182	1612	1
2599	2599	1
3028	2599	1
3205	2599	1
15929	2599	1
2926	2600	1
3113	2602	1
3972	2602	1
4242	2602	1
6674	2602	1
2998	182	1
11483	2602	1
12531	2602	1
2603	361	1
2603	365	1
5043	2604	1
5711	2604	1
2646	2605	1
3333	2605	1
3028	182	1
3864	2605	1
3562	2606	1
3981	2606	1
3987	2606	1
3988	2606	1
3991	2606	1
5418	2606	1
5665	2606	1
5957	2606	1
7189	2606	1
3135	182	1
3562	2607	1
3981	2607	1
4340	2607	1
5665	2607	1
5957	2607	1
6780	2607	1
2608	2608	1
3780	2608	1
5640	2608	1
8995	2608	1
3382	182	1
3382	2609	1
15691	2609	1
3051	2610	1
3059	2610	1
3455	2610	1
3475	2610	1
3477	2610	1
4175	2610	1
4407	2610	1
9645	4382	1
3479	182	1
4526	2610	1
4843	2610	1
4844	2610	1
8425	2610	1
10177	2610	1
3667	2611	1
2612	2612	1
2726	2612	1
2735	2612	1
2737	2612	1
4500	182	1
2995	2612	1
3221	2612	1
3253	2612	1
4380	2612	1
4556	2612	1
5055	2612	1
5139	2612	1
9066	2612	1
10594	2612	1
5108	182	1
11401	2612	1
12192	2612	1
4199	2614	1
6781	2614	1
4185	2615	1
8916	2615	1
9634	2615	1
12209	2615	1
16847	2615	1
5263	182	1
8912	2616	1
2832	2617	1
4070	2618	1
5002	2618	1
7190	2618	1
8836	2618	1
15928	2618	1
5324	182	1
2619	2779	1
2619	2807	1
2619	2809	1
2835	2619	1
3155	2619	1
3213	2619	1
3420	2619	1
3479	2619	1
3678	2619	1
6577	182	1
3816	2619	1
4012	2619	1
4123	2619	1
4241	2619	1
4348	2619	1
2619	4380	1
4676	2619	1
2619	4677	1
2619	5155	1
182	8914	1
5188	2619	1
5459	2619	1
5919	2619	1
2619	7369	1
2619	9096	1
2619	9467	1
9468	2619	1
9525	2619	1
9627	2619	1
10398	2619	1
9779	182	1
12320	2619	1
13255	2619	1
2619	14346	1
2619	16360	1
3672	2620	1
16315	2620	1
4078	2622	1
6167	2622	1
3023	16091	1
2650	2623	1
2880	2623	1
9144	2623	1
2972	2624	1
5804	2624	1
8982	2624	1
10484	2624	1
16426	2625	1
2780	2627	1
183	213	1
3596	2627	1
4248	2627	1
3652	2629	1
6281	2629	1
3652	2630	1
3014	2631	1
16496	2631	1
6292	20	1
1217	183	1
3362	2635	1
3832	2635	1
5156	2635	1
3538	2636	1
183	2484	1
3539	2636	1
3834	2636	1
4668	2636	1
3382	2637	1
3851	2637	1
3898	2637	1
4415	2637	1
183	3223	1
6059	2637	1
6410	2637	1
7214	2637	1
8977	2637	1
8983	2637	1
9697	2637	1
11589	2637	1
11618	2637	1
11816	2637	1
5324	183	1
15985	2637	1
2998	2639	1
2705	2641	1
3370	2642	1
2767	2643	1
3589	2644	1
4853	2644	1
6577	183	1
4835	2645	1
5524	2645	1
6888	2645	1
3038	2646	1
3039	2646	1
3040	2646	1
3423	2646	1
3999	2646	1
4114	2646	1
4185	2646	1
2834	3128	1
4386	2646	1
4563	2646	1
5859	2646	1
6109	2646	1
6228	2646	1
6281	2646	1
6282	2646	1
6283	2646	1
2834	5088	1
6284	2646	1
6285	2646	1
6286	2646	1
6287	2646	1
6734	2646	1
7569	2646	1
7600	2646	1
8916	2646	1
9185	2646	1
10349	2646	1
496	187	1
10517	2646	1
17808	2646	1
3891	2647	1
4460	2647	1
5811	2647	1
10061	2647	1
2783	2650	1
9067	2650	1
9320	2650	1
759	187	1
11053	2650	1
2650	9144	1
2652	2651	1
2653	2651	1
2737	2652	1
3158	2652	1
9090	2652	1
3354	2653	1
760	187	1
8916	2653	1
4261	2656	1
2658	2658	1
2972	2658	1
6910	2658	1
9071	2658	1
9212	2658	1
7525	20	1
975	187	1
10349	2658	1
17975	2658	1
3652	2659	1
5219	2660	1
3627	2661	1
7214	2661	1
5639	2662	1
1308	187	1
2725	2664	1
3780	2664	1
4694	2664	1
11888	2664	1
3028	2665	1
2667	2666	1
3020	2666	1
2666	8354	1
2666	8845	1
1501	187	1
2666	8860	1
8878	2666	1
2869	2667	1
3382	2667	1
2667	8354	1
2667	8845	1
17804	2667	1
1819	187	1
4078	2668	1
5155	2668	1
4078	2670	1
5212	2670	1
4773	2671	1
2358	187	1
4776	2671	1
2673	8880	1
2673	8878	1
2673	8876	1
2677	2675	1
2925	187	1
2678	2678	1
2780	2678	1
6372	2678	1
2910	2679	1
3143	2679	1
4078	2679	1
5382	2679	1
2926	187	1
5383	2679	1
5521	2679	1
8950	2679	1
10230	2679	1
5235	2683	1
3454	2684	1
3455	2684	1
2929	187	1
3475	2684	1
3477	2684	1
4175	2684	1
6347	2684	1
2687	2687	1
3150	2687	1
3851	2687	1
3857	2687	1
4586	2687	1
5125	2687	1
2959	187	1
6256	2687	1
9182	2687	1
10369	2687	1
15333	2687	1
2690	7030	1
3326	2692	1
3696	2692	1
9607	2692	1
5095	187	1
3696	2693	1
9607	2693	1
2694	2694	1
3657	2694	1
4669	2694	1
4954	2694	1
4422	2696	1
4968	2696	1
8881	2698	1
9326	20	1
5255	187	1
2824	2699	1
9515	2702	1
9520	2702	1
5269	2705	1
3904	2707	1
2707	9009	1
3213	2709	1
4309	2709	1
5263	187	1
14368	2709	1
15335	2709	1
2799	2710	1
2710	3835	1
3897	2710	1
4058	2710	1
4462	2710	1
5639	2710	1
2710	9627	1
10153	2710	1
5406	187	1
2710	13628	1
2711	2711	1
3185	2711	1
3932	2711	1
4867	2711	1
2712	2712	1
2740	2712	1
3319	2712	1
3334	2712	1
5378	2712	1
5946	187	1
5462	2712	1
2712	6373	1
12005	2712	1
12336	2712	1
17235	2712	1
3855	2714	1
3925	2714	1
4470	2714	1
9458	187	1
4551	2714	1
4820	2714	1
5834	2714	1
6260	2714	1
7209	2714	1
7258	2714	1
18521	2714	1
3133	2715	1
9372	2715	1
2564	3333	1
15936	2715	1
3021	2717	1
3023	2717	1
4480	2717	1
4482	2717	1
4629	2717	1
5503	2717	1
6774	2717	1
10202	2717	1
3938	2721	1
761	188	1
9733	2721	1
12325	2721	1
7175	2722	1
6101	2723	1
9199	2724	1
16180	2724	1
16221	2724	1
3871	2725	1
1819	188	1
4694	2725	1
9526	2725	1
12374	2725	1
17662	2725	1
2799	2726	1
3300	2726	1
3479	2726	1
3633	2726	1
4078	2726	1
4114	2726	1
189	189	1
4380	2726	1
9045	2726	1
16361	2726	1
2730	2730	1
2810	2730	1
3031	2730	1
3183	2730	1
826	189	1
3543	2730	1
4078	2730	1
10971	2730	1
15983	2730	1
2799	2732	1
3288	2732	1
3605	2732	1
4942	2732	1
5343	2732	1
3871	10	1
10403	20	1
828	189	1
6817	2732	1
11441	2732	1
12079	2732	1
16736	2732	1
2940	2734	1
2735	7044	1
2735	7369	1
829	189	1
6288	2736	1
3126	2737	1
4078	2737	1
5640	2737	1
9733	2737	1
2815	2738	1
3007	2738	1
834	189	1
4199	2738	1
4329	2738	1
4663	2738	1
6792	2738	1
10040	2738	1
2818	2739	1
2739	2860	1
2739	3183	1
3384	2739	1
877	189	1
2739	3590	1
3699	2739	1
2739	4077	1
4114	2739	1
4551	2739	1
4819	2739	1
2739	4898	1
9733	2739	1
9942	2739	1
11618	2739	1
884	189	1
16291	2739	1
2790	2740	1
2997	2740	1
3029	2740	1
3362	2740	1
3627	2740	1
3738	2740	1
3835	2740	1
3851	2740	1
1775	189	1
3926	2740	1
3937	2740	1
3972	2740	1
3995	2740	1
4228	2740	1
4248	2740	1
4336	2740	1
4669	2740	1
4882	2740	1
5153	2740	1
1776	189	1
5235	2740	1
5322	2740	1
5353	2740	1
5411	2740	1
5428	2740	1
5434	2740	1
5448	2740	1
5688	2740	1
5923	2740	1
6104	2740	1
1780	189	1
7556	2740	1
9450	2740	1
10259	2740	1
11366	2740	1
11888	2740	1
12257	2740	1
12299	2740	1
12818	2740	1
18206	2740	1
2962	2741	1
1781	189	1
9021	2741	1
9022	2741	1
11927	2741	1
4002	2742	1
4582	2742	1
7322	2742	1
7324	2742	1
2744	2744	1
3034	2744	1
3590	2744	1
1993	189	1
6071	2744	1
8870	2744	1
2744	5137	1
3064	2745	1
2748	2747	1
5640	2747	1
9272	2747	1
11797	2747	1
5140	2748	1
10566	20	1
3257	189	1
9272	2748	1
11797	2748	1
3376	2749	1
6033	2749	1
8939	2749	1
2997	2751	1
3502	2751	1
5897	2751	1
3183	2753	1
7273	189	1
3740	2753	1
6316	2753	1
2754	2754	1
2790	2754	1
2997	2754	1
3719	2754	1
3741	2754	1
4133	2754	1
4257	2605	1
5378	2754	1
7151	2754	1
2756	2756	1
6101	2756	1
3220	2758	1
9421	2760	1
2761	2761	1
4026	2761	1
9101	2761	1
774	3333	1
2818	2762	1
4275	2762	1
10433	2764	1
3382	2765	1
3402	2765	1
4078	2765	1
6780	2765	1
6789	2765	1
11882	2765	1
1634	190	1
4756	2766	1
4703	2767	1
3007	2767	1
3301	2767	1
3638	2767	1
4199	2767	1
4663	2767	1
4821	2767	1
9424	2767	1
1636	190	1
11520	2767	1
14871	2767	1
16115	2767	1
4454	2770	1
3572	190	1
5639	2770	1
2774	2774	1
5317	2774	1
3578	190	1
3045	2776	1
2778	2777	1
2819	2777	1
2859	2777	1
3217	2777	1
3399	2777	1
3463	2777	1
3672	2777	1
3975	2777	1
7275	190	1
4075	2777	1
4257	2777	1
4610	2777	1
4632	2777	1
6768	2777	1
6789	2777	1
9045	2777	1
9247	2777	1
15443	2777	1
16029	2777	1
11484	20	1
6784	9991	1
18343	2777	1
2777	3850	1
3850	2778	1
4459	2778	1
3155	2779	1
3363	2779	1
3383	2779	1
6944	2779	1
191	191	1
18343	2779	1
2859	2780	1
2878	2780	1
2900	2780	1
2971	2780	1
3016	2780	1
3075	2780	1
3131	2780	1
3362	2780	1
1061	191	1
3384	2780	1
3583	2780	1
3596	2780	1
4404	2780	1
5116	2780	1
5136	2780	1
5156	2780	1
5706	2780	1
1233	191	1
5772	2780	1
5866	2780	1
6256	2780	1
6768	2780	1
8855	2780	1
8923	2780	1
8927	2780	1
9033	2780	1
11557	2780	1
11882	2780	1
1470	191	1
4245	2783	1
9144	2783	1
9576	2783	1
11053	2783	1
4829	2785	1
6024	2785	1
1475	191	1
2786	2786	1
4468	2786	1
4669	2786	1
5093	2786	1
5831	2786	1
5961	2786	1
10387	2786	1
16053	2786	1
2788	2787	1
2850	2787	1
1819	191	1
3372	2787	1
4689	2787	1
6039	2787	1
6418	2787	1
8994	2787	1
2788	2788	1
2799	2788	1
2829	2788	1
2833	2788	1
2910	2788	1
2533	191	1
2941	2788	1
3113	2788	1
3399	2788	1
3402	2788	1
3457	2788	1
3620	2788	1
4070	2788	1
5061	2788	1
5992	2788	1
2780	191	1
6020	2788	1
6280	2788	1
6532	2788	1
8994	2788	1
9362	2788	1
10445	2788	1
11882	2788	1
16074	2788	1
16118	2788	1
17577	2788	1
3937	191	1
2790	2790	1
3312	2790	1
3324	2790	1
4133	2790	1
8881	2790	1
2792	2792	1
7316	2792	1
17624	20	1
7630	191	1
15291	2792	1
2856	2793	1
5607	2794	1
16450	191	1
2797	2797	1
3251	2798	1
4070	2798	1
6039	2798	1
6769	2798	1
9043	2798	1
9066	2798	1
909	192	1
9580	2798	1
2799	2799	1
2799	2807	1
2799	2823	1
2799	2860	1
2799	2941	1
2799	2976	1
2799	3019	1
3199	2799	1
1119	192	1
2799	3418	1
3419	2799	1
3426	2799	1
3458	2799	1
3459	2799	1
2799	3531	1
2799	3583	1
3671	2799	1
1149	192	1
2799	3786	1
2799	3937	1
2799	3972	1
2799	3990	1
4047	2799	1
2799	4082	1
2799	4185	1
2799	4248	1
4320	2799	1
1751	192	1
2799	4329	1
2799	4470	1
4497	2799	1
4520	2799	1
4611	2799	1
4671	2799	1
2799	4684	1
2799	4688	1
2799	4881	1
2799	4883	1
558	193	1
2799	4892	1
2799	5191	1
2799	5211	1
2799	5232	1
2799	5428	1
2799	5433	1
2799	5500	1
5761	2799	1
3457	5924	1
2370	193	1
6022	2799	1
6038	2799	1
2799	6311	1
2799	6437	1
7206	2799	1
9135	2799	1
2799	10385	1
11585	2799	1
2799	11659	1
2799	12014	1
3625	193	1
15295	2799	1
17828	2799	1
2799	233	1
2799	8986	1
2799	4162	1
2799	9084	1
2799	2325	1
194	570	1
206	21	1
2444	194	1
2799	3414	1
2799	3539	1
2799	1284	1
2800	2800	1
2818	2800	1
3457	2800	1
3458	2800	1
2800	3590	1
2800	3990	1
4584	2800	1
194	7030	1
5572	2800	1
5788	2800	1
5815	2800	1
7206	2800	1
7364	2800	1
2803	2803	1
3697	2803	1
2805	3904	1
4587	2805	1
194	7173	1
5014	2805	1
5015	2805	1
5017	2805	1
5093	2805	1
5100	2805	1
7226	2805	1
9225	2805	1
16184	2805	1
3221	2806	1
3667	2806	1
3020	197	1
3696	2806	1
4310	2806	1
4380	2806	1
2810	2807	1
3221	2807	1
3457	2807	1
3952	2807	1
4078	2807	1
5610	2807	1
411	198	1
5944	2807	1
7185	2807	1
9246	2807	1
10369	2808	1
2809	2809	1
2810	2809	1
3221	2809	1
3952	2809	1
5610	2809	1
628	198	1
7208	2809	1
8994	2809	1
9066	2809	1
9246	2809	1
9616	2809	1
11672	2809	1
18282	2809	1
3457	2810	1
3952	2810	1
5610	2810	1
1582	198	1
9246	2810	1
2941	2811	1
3459	2811	1
3538	2811	1
1894	198	1
4011	2811	1
4625	2811	1
4763	2811	1
5000	2811	1
1903	198	1
5456	2811	1
6129	2811	1
9238	2811	1
9619	2811	1
2506	198	1
5100	2812	1
3822	2813	1
2814	2814	1
2878	2814	1
2968	2814	1
212	21	1
1582	201	1
3479	2814	1
15096	2814	1
2962	2815	1
3007	2815	1
4199	2815	1
4329	2815	1
5255	2815	1
9022	2815	1
16146	2815	1
474	202	1
2817	2817	1
3014	2817	1
12248	2817	1
2818	2818	1
2972	2818	1
4114	2818	1
4264	2818	1
4321	2818	1
4622	2818	1
1727	202	1
5226	2818	1
6436	2818	1
9071	2818	1
11744	2818	1
11987	2818	1
12343	2818	1
2818	13173	1
3494	2819	1
3011	202	1
4156	2819	1
6436	2819	1
16025	2819	1
2820	2820	1
3627	2820	1
3672	2820	1
4506	2820	1
655	203	1
5223	2820	1
5639	2820	1
9674	2820	1
2823	2823	1
3129	2823	1
4360	2823	1
912	203	1
7284	2823	1
11484	2823	1
3135	2824	1
3446	2824	1
5006	2824	1
8869	2824	1
16016	2824	1
17145	2824	1
9068	2827	1
914	203	1
3415	2828	1
3921	2829	1
4167	2829	1
6039	2829	1
6124	2829	1
2831	2830	1
922	203	1
3129	2834	1
3158	2834	1
3926	2834	1
4207	2834	1
1301	203	1
4257	2834	1
4360	2834	1
5378	2834	1
18043	2834	1
3100	2835	1
3479	2835	1
3868	2835	1
3007	2837	1
3200	2838	1
4722	2838	1
1436	203	1
3200	2839	1
4722	2839	1
16267	2840	1
16267	2841	1
9641	2842	1
2843	2843	1
565	21	1
1866	203	1
3428	2843	1
14346	2843	1
16004	2843	1
4632	2844	1
9820	2844	1
7034	2845	1
9152	2845	1
5462	2846	1
5294	2847	1
2514	203	1
2851	2851	1
16029	2852	1
14837	2853	1
3589	2854	1
6770	2854	1
2856	3168	1
2856	4475	1
4760	2856	1
5153	203	1
11887	2856	1
12147	2856	1
2856	1903	1
7174	2760	1
2857	2857	1
3382	2857	1
4083	2857	1
12023	2857	1
3345	2858	1
4438	2858	1
2859	2859	1
3017	2859	1
3105	2859	1
9025	9662	1
3150	2859	1
3203	2859	1
3223	2859	1
3311	2859	1
2859	3537	1
3800	2859	1
3831	2859	1
2859	3937	1
804	5088	1
3942	2859	1
4242	2859	1
2859	4248	1
5378	2859	1
5418	2859	1
5587	2859	1
5643	2859	1
5809	2859	1
6019	2859	1
6183	2859	1
277	204	1
6577	2859	1
9932	2859	1
11792	2859	1
11888	2859	1
12014	2859	1
15967	2859	1
16029	2859	1
2920	2860	1
3321	2860	1
279	204	1
3457	2860	1
3459	2860	1
3509	2860	1
3800	2860	1
4026	2860	1
4543	2860	1
4671	2860	1
5232	2860	1
5440	2860	1
5584	2860	1
655	204	1
5715	2860	1
6360	2860	1
6361	2860	1
6362	2860	1
9181	2860	1
9705	2860	1
10341	2860	1
12184	2860	1
2862	2861	1
3209	2861	1
287	205	1
3786	2861	1
3812	2861	1
5903	2861	1
7189	2861	1
3209	2862	1
3786	2862	1
3812	2862	1
5903	2862	1
5715	2863	1
4433	2866	1
607	21	1
288	205	1
6780	2866	1
10417	2866	1
3256	2867	1
3975	2867	1
4801	2867	1
4946	2867	1
5226	2867	1
5457	2867	1
4689	2868	1
291	205	1
8977	2870	1
11858	2870	1
2874	2873	1
15478	2873	1
292	205	1
4669	2874	1
5006	2874	1
5491	2874	1
10102	2874	1
15479	2874	1
18169	2874	1
4669	2875	1
5006	2875	1
665	205	1
5491	2875	1
6991	2875	1
10102	2875	1
15479	2875	1
18169	2875	1
5714	2877	1
3183	2878	1
5457	2878	1
361	206	1
5491	2878	1
5639	2878	1
8454	2879	1
3092	2880	1
3192	2880	1
3210	2880	1
3547	2880	1
3560	2880	1
4015	2880	1
4045	2880	1
565	206	1
4457	2880	1
5269	2880	1
5352	2880	1
6228	2880	1
6373	2880	1
7219	2880	1
7500	2880	1
7530	2880	1
8234	2880	1
8966	2880	1
1112	206	1
9617	2880	1
9792	2880	1
10119	2880	1
10174	2880	1
11002	2880	1
11894	2880	1
14326	2880	1
15115	2880	1
15987	2880	1
1821	206	1
2880	9678	1
3143	2886	1
7166	2886	1
10952	2886	1
3168	2887	1
3599	2887	1
3999	2887	1
4035	2887	1
4280	2887	1
1828	206	1
4688	2887	1
4720	2887	1
8479	2887	1
9058	2887	1
9087	2887	1
10393	2887	1
10849	2887	1
11689	2887	1
15992	2887	1
16759	2887	1
2880	206	1
18043	2887	1
18209	2887	1
3599	2888	1
3999	2888	1
4720	2888	1
9185	2888	1
9733	2888	1
10814	2888	1
10815	2888	1
929	21	1
3192	206	1
10849	2888	1
11689	2888	1
18043	2888	1
3465	2889	1
4050	2889	1
4950	2889	1
6347	2889	1
6847	2889	1
4291	206	1
5629	2892	1
7556	2892	1
2981	2893	1
3564	2893	1
5074	2893	1
6103	2893	1
9887	2893	1
16739	2893	1
2926	2894	1
4457	206	1
4078	2896	1
5055	2896	1
9066	2896	1
4248	2900	1
5587	2900	1
6849	2900	1
2901	2901	1
9881	206	1
2902	2902	1
3184	2902	1
3479	2902	1
3909	2902	1
4610	2902	1
6660	2902	1
3291	2906	1
11801	2906	1
15417	206	1
3247	2910	1
3301	2910	1
3570	2910	1
4340	2910	1
4540	2910	1
4721	2910	1
5037	2910	1
5568	2910	1
5859	2910	1
6769	2910	1
16368	206	1
7185	2910	1
7382	2910	1
7521	2910	1
8950	2910	1
9133	2910	1
9246	2910	1
9407	2910	1
10230	2910	1
11762	2910	1
16390	206	1
2911	2911	1
2922	2911	1
3247	2911	1
3482	2911	1
3668	2911	1
3809	2911	1
3873	2911	1
4147	2911	1
4540	2911	1
4721	2911	1
207	207	1
5243	2911	1
5859	2911	1
5944	2911	1
7382	2911	1
8950	2911	1
9246	2911	1
9830	2911	1
10230	2911	1
11762	2911	1
11878	2911	1
2880	207	1
15476	2911	1
16031	2911	1
3210	2913	1
3256	2913	1
3493	2913	1
2915	2915	1
3249	2915	1
3967	2915	1
4676	2915	1
3192	207	1
10349	2915	1
3891	2916	1
5347	2916	1
2981	2917	1
2998	2917	1
6103	2917	1
8910	2917	1
8973	2917	1
12070	2917	1
934	21	1
3725	207	1
2917	241	1
2918	2918	1
3975	2918	1
5828	2918	1
8968	2918	1
9445	2918	1
15550	2918	1
2919	2919	1
3220	2919	1
3792	207	1
2919	3590	1
3774	2919	1
3973	2919	1
2919	4575	1
4819	2919	1
4921	2919	1
2919	9138	1
9798	2919	1
16291	2919	1
3220	2920	1
4291	207	1
3774	2920	1
4921	2920	1
6443	2920	1
2920	7255	1
9138	2920	1
16291	2920	1
4190	2921	1
6288	2922	1
4457	207	1
6352	2924	1
2925	2925	1
2925	3320	1
2925	5406	1
6577	2925	1
8834	2925	1
2926	2926	1
3028	2926	1
2926	3980	1
2926	4297	1
7430	207	1
6577	2926	1
9258	2926	1
2959	2929	1
3007	2929	1
9881	207	1
3323	2929	1
3334	2930	1
5155	2930	1
5343	2930	1
15173	2930	1
6932	2931	1
15417	207	1
2936	2936	1
3416	2936	1
5329	2936	1
5513	2936	1
2937	2937	1
4046	2937	1
16176	2937	1
4976	2938	1
15630	2938	1
16368	207	1
3002	2939	1
3922	2940	1
2941	2941	1
3100	2941	1
4419	2941	1
16390	207	1
4882	2941	1
5212	2941	1
5599	2941	1
5639	2941	1
6347	2941	1
7382	2941	1
8935	2941	1
1821	208	1
15951	2941	1
3246	2942	1
7039	2942	1
12165	2942	1
4262	2943	1
6186	2943	1
4328	10	1
2138	21	1
209	358	1
15992	2948	1
18043	2948	1
2950	2950	1
3402	2950	1
209	362	1
3479	2952	1
3672	2952	1
3995	2952	1
5428	2952	1
9034	2952	1
5146	2954	1
6888	2954	1
209	366	1
16557	2954	1
3026	2955	1
3741	2955	1
3832	2955	1
2956	2956	1
2956	8983	1
4533	2957	1
209	368	1
2959	2959	1
3323	2959	1
6005	2960	1
2962	2962	1
3258	2962	1
9022	2962	1
3479	2963	1
1031	209	1
2963	241	1
5620	2968	1
5670	2968	1
16016	2968	1
1032	209	1
16405	2968	1
16632	2968	1
3614	2970	1
8348	2970	1
8830	2970	1
2971	2971	1
3016	2971	1
2883	209	1
3301	2971	1
3312	2971	1
4568	2971	1
4669	2971	1
5006	2971	1
5037	2971	1
5490	2971	1
5599	2971	1
6768	2971	1
5443	209	1
3354	2972	1
3428	2972	1
3634	2972	1
4557	2972	1
5383	2972	1
6577	2972	1
7206	2972	1
12531	2972	1
641	210	1
2972	16348	1
2972	10603	1
3183	2974	1
3382	2974	1
3742	2975	1
4050	2975	1
4114	2975	1
3192	210	1
4379	2975	1
4490	2975	1
5934	2975	1
7572	2975	1
9483	2975	1
16056	2975	1
4984	2976	1
3092	21	1
4291	210	1
5138	2976	1
5147	2976	1
5150	2976	1
2979	2978	1
4457	2978	1
8985	2979	1
18208	2980	1
3947	2981	1
4451	2981	1
9881	210	1
4704	2981	1
5074	2981	1
5791	2981	1
6089	2981	1
9061	2981	1
9887	2981	1
3975	2983	1
2983	4078	1
3505	2984	1
2880	211	1
3625	2984	1
3007	2985	1
3139	2985	1
12360	2986	1
2988	2987	1
5157	2987	1
3192	211	1
2988	2988	1
3538	2988	1
3539	2988	1
3834	2988	1
3915	2988	1
5157	2988	1
5560	2988	1
3570	211	1
6138	2991	1
9025	2991	1
11794	2991	1
16029	2991	1
4129	2992	1
4522	2992	1
16118	2992	1
4381	211	1
3193	2995	1
3221	2995	1
3672	2995	1
4061	2995	1
4380	2995	1
4596	2995	1
4689	2995	1
4762	2995	1
5189	2995	1
4457	211	1
5632	2995	1
6113	2995	1
6207	2995	1
6888	2995	1
6948	2995	1
6999	2995	1
8961	2995	1
9045	2995	1
9068	2995	1
9881	211	1
9273	2995	1
12225	2995	1
16029	2995	1
16031	2995	1
16754	2995	1
18350	2995	1
2997	2997	1
15417	211	1
3898	2997	1
8881	2997	1
2997	9942	1
15926	2997	1
2998	2998	1
3066	2998	1
3077	2998	1
3572	2998	1
3945	2998	1
16368	211	1
3947	2998	1
3948	2998	1
4471	2998	1
4537	2998	1
4735	2998	1
4822	2998	1
4824	2998	1
4977	2998	1
4978	2998	1
4979	2998	1
3136	21	1
565	212	1
4985	2998	1
5253	2998	1
5406	2998	1
5488	2998	1
6177	2998	1
6222	2998	1
6224	2998	1
8830	2998	1
8959	2998	1
11881	2998	1
2880	212	1
12373	2998	1
16452	2998	1
3490	2999	1
3171	3001	1
3260	3001	1
5006	3001	1
9332	3001	1
9334	3001	1
3192	212	1
12086	3001	1
3002	3002	1
3654	3002	1
4095	3002	1
4191	3002	1
4218	3002	1
4219	3002	1
4402	3002	1
4505	3002	1
4760	3002	1
3570	212	1
6041	3002	1
6042	3002	1
6306	3002	1
6369	3002	1
6471	3002	1
7633	3002	1
8819	3002	1
10827	3002	1
10835	3002	1
13070	3002	1
4106	212	1
15926	3002	1
18194	3002	1
3002	285	1
9057	3004	1
11743	3004	1
12025	3004	1
3879	3005	1
3943	3005	1
4291	212	1
5799	3005	1
11879	3005	1
3006	3006	1
10583	3006	1
3007	3007	1
3089	3007	1
3146	3007	1
3732	3007	1
4457	212	1
4663	3007	1
4703	3007	1
5208	3007	1
5255	3007	1
5818	3007	1
6430	3007	1
6459	3007	1
6532	3007	1
7257	3007	1
8849	3007	1
6873	212	1
8888	3007	1
9083	3007	1
9260	3007	1
9556	3007	1
10269	3007	1
11011	3007	1
16826	3007	1
17822	3007	1
18146	3007	1
9881	212	1
12183	3008	1
3141	3009	1
