110000062	3419
110000062	100507421
110000062	1820
110000062	92344
110000062	7511
110000062	50487
110000062	92
110000062	27010
110000062	9758
110000062	9580
110000062	140771
110000062	29956
110000062	340419
110000062	57529
110000062	10296
110000062	388
110000062	387700
110000062	80028
110000062	27086
110000062	10576
110000062	2649
110000062	55026
110000062	473
110000062	51118
110000062	493869
110000062	55183
110000062	2571
110000062	441024
110000062	81887
110000062	1111
110000062	9656
110000062	195977
110000062	57448
110000062	55734
110000062	8707
110000062	126859
110000062	1390
110000062	23308
110000062	388906
110000062	6091
110000062	23213
110000062	84765
110000062	79961
110000062	23322
110000062	338328
110000062	8360
110000062	123720
110000062	9768
110000062	83988
110000062	4352
110000062	5460
110000062	222658
110000062	64766
110000062	8289
110000062	526
110000062	6472
110000062	54737
110000062	199223
110000062	388677
110000062	3675
110000062	4668
110000062	7095
110000062	117145
110000062	79768
110000062	10941
110000062	1638
110000062	53344
110000062	285195
110000062	114905
110000062	23001
110000062	91749
110000062	9791
110000062	90135
110000062	3459
110000062	4213
110000062	113278
110000062	6002
110000062	79446
110000062	7841
110000062	6628
110000062	27097
110000062	92558
110000062	6891
110000062	3656
110000062	55959
110000062	64762
110000062	131583
110000062	54879
110000062	441191
110000062	8312
110000062	345778
110000062	150568
110000062	56253
110000062	7180
110000062	52
110000062	150381
110000062	84061
110000062	6643
110000062	4677
110000062	6493
110000062	114907
110000062	54438
110000062	285598
110000062	10755
110000062	149684
110000062	388228
110000062	140679
110000062	271
110000062	8723
110000062	79465
110000062	3836
110000062	283358
110000062	81627
110000062	152002
110000062	3988
110000062	51
110000062	1758
110000062	284252
110000062	55203
110000062	4478
110000062	9306
110000062	27328
110000062	219681
110000062	146395
110000062	90342
110000062	10487
110000062	10781
110000062	5982
110000062	204
110000062	1875
110000062	64756
110000062	56888
110000062	3697
110000062	65987
110000062	8932
110000062	29929
110000062	23615
110000062	4820
110000062	79591
110000062	7431
110000062	58488
110000062	3632
110000062	55342
110000062	253980
110000062	57715
110000062	123624
110000062	4613
110000062	90025
110000062	56052
110000062	66035
110000062	11221
110000062	80262
110000062	126432
110000062	5467
110000062	10018
110000062	140707
110000062	5690
110000062	11280
110000062	861
110000062	26952
110000062	104
110000062	8428
110000062	1039
110000062	126017
110000062	114876
110000062	7368
110000062	23595
110000062	146330
110000062	6310
110000062	56987
110000062	5330
110000062	10658
110000062	100048912
110000062	1497
110000062	220074
110000062	201627
110000062	10586
110000062	51660
110000062	80114
110000062	3920
110000062	51524
110000062	785
110000062	4547
110000062	5094
110000062	23244
110000062	387
110000062	79621
110000062	117247
110000062	10491
110000062	4215
110000062	3017
110000062	154796
110000062	7753
110000062	3092
110000062	9507
110000062	57798
110000062	5783
110000062	57508
110000062	144455
110000062	56926
110000062	10857
110000062	401253
110000062	116254
110000062	65977
110000062	148137
110000062	26523
110000062	10556
110000062	171019
110000062	150465
110000062	646915
110000062	55764
110000062	66005
110000062	222659
110000062	57535
110000062	4481
110000062	1770
110000062	219938
110000062	55681
110000062	100303453
110000062	23063
110000062	8115
110000062	1825
110000062	54778
110000062	647121
110000062	7704
110000062	64087
110000062	100129827
110000062	100037417
110000062	2720
110000062	6917
110000062	219855
110000062	23659
110000062	2822
110000062	57533
110000062	282991
110000062	80086
110000062	10894
110000062	6199
110000062	27161
110000062	79971
110000062	23143
110000062	283450
110000062	195814
110000062	55728
110000062	130162
110000062	9690
110000062	126375
110000062	1830
110000062	9632
110000062	55251
110000062	10486
110000062	8654
110000062	55832
110000062	2806
110000062	6701
110000062	8669
110000062	23334
110000062	284900
110000062	3595
110000062	10769
110000062	257313
110000062	80012
110000062	22862
110000062	10283
110000062	50488
110000062	100134259
110000062	157922
110000062	157695
110000062	6642
110000062	22992
110000062	57709
110000062	84301
110000062	285367
110000062	5454
110000062	8884
110000062	23341
110000062	202020
110000062	440279
110000062	121227
110000062	54954
110000062	23209
110000062	399968
110000062	7837
110000062	123811
110000062	8604
110000062	2045
110000062	2192
110000062	79940
110000062	100526832
110000062	23042
110000062	55689
110000062	57684
110000062	5101
110000062	8749
110000062	286
110000062	9191
110000062	363
110000062	55117
110000062	2005
110000062	92597
110000062	9277
110000062	5018
110000062	23198
110000062	10479
110000062	11321
110000062	8560
110000062	55208
110000062	84220
110000062	23255
110000062	3227
110000062	353140
110000062	79148
110000062	54928
110000062	9786
110000062	26056
110000062	204851
110000062	283149
110000062	222663
110000062	6164
110000062	8513
110000062	6925
110000062	50507
110000062	8754
110000062	8085
110000062	259217
110000062	54790
110000062	143872
110000062	158358
110000062	4212
110000062	7204
110000062	169044
110000062	10168
110000062	2099
110000062	6236
110000062	58489
110000062	81624
110000062	23327
110000062	54148
110000062	64145
110000062	60560
110000062	6207
110000062	90102
110000062	51292
110000062	10180
110000062	51571
110000062	85465
110000062	285074
110000062	9931
110000062	23035
110000062	84912
110000062	26191
110000062	5981
110000062	22983
110000062	220107
110000062	50624
110000062	114827
110000062	162517
110000062	59274
110000062	55001
110000062	57471
110000062	81578
110000062	84677
110000062	143686
110000062	7782
110000062	100132832
110000062	220
110000062	55095
110000062	4236
110000062	23305
110000062	23081
110000062	55200
110000062	56905
110000062	1310
110000062	2494
110000062	169841
110000062	84458
110000062	3996
110000062	126147
110000062	8888
110000062	27315
110000062	10808
110000062	11326
110000062	84281
110000062	55206
110000062	57519
110000062	283875
110000063	84105
110000063	1340
110000063	143872
110000063	376940
110000063	145482
110000063	57147
110000063	23589
110000063	6815
110000063	5711
110000063	3656
110000063	832
110000063	55716
110000063	84631
110000063	283209
110000063	717
110000063	8999
110000063	9079
110000063	57597
110000063	6002
110000063	3836
110000063	8522
110000063	65065
110000063	54845
110000063	230
110000063	5433
110000063	727764
110000063	79805
110000063	55862
110000063	9968
110000063	8742
110000063	10162
110000063	26002
110000063	221785
110000063	9425
110000063	148709
110000063	2628
110000063	57524
110000063	80095
110000063	55203
110000063	56474
110000063	147687
110000063	54879
110000063	55861
110000063	8303
110000063	84914
110000063	341883
110000063	26994
110000063	55353
110000063	11099
110000063	22903
110000063	3304
110000063	284656
110000063	57468
110000063	284076
110000063	9363
110000063	9692
110000063	727851
110000063	54329
110000063	9306
110000063	11262
110000063	64760
110000063	8292
110000063	80821
110000063	8312
110000063	3454
110000063	29929
110000063	84705
110000063	4102
110000063	10973
110000063	54870
110000063	3590
110000063	345462
110000063	55080
110000063	643803
110000063	9698
110000063	5467
110000063	25829
110000063	79077
110000063	388591
110000063	10487
110000063	22884
110000063	9122
110000063	7047
110000063	8428
110000063	5690
110000063	6667
110000063	22900
110000063	374864
110000063	56052
110000063	9924
110000063	4601
110000063	3920
110000063	79829
110000063	9681
110000063	79618
110000063	955
110000063	58488
110000063	2662
110000063	56882
110000063	23530
110000063	11120
110000063	1282
110000063	135398
110000063	60468
110000063	55332
110000063	55334
110000063	987
