2231,22,
2231,TIR,
2232,5,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2232,LRR,
2233,5,
2233,6,
2233,6,
2233,6,
2233,6,
2233,6,
2233,61,
2234,RRM,
2234,4,
2234,4,
2234,RRM,
2234,4,
2234,4,
2235,14,
2235,44,
2235,99,
2235,99,
2235,S_T_Y_Kinase,
2235,44,
2235,99,
2235,99,
2235,99,
2236,RAB,
2237,RAB,
2238,28,
2238,28,
2238,28,
2241,3,
2241,3,
2242,28,
2242,4,
2242,FH,
2242,4,
2242,FH,
2243,6,
2243,6,
2243,6,
2243,6,
2243,6,
2243,6,
2244,14,
2245,5,
2246,6,
2247,3,
2247,4,
2247,3,
2247,3,
2247,4,
2247,3,
2247,59,
2247,3,
2247,4,
2247,3,
2247,3,
2247,4,
2247,3,
2247,59,
2248,BTK,
2248,75,
2248,20,
2248,63,
2248,38,
2250,14,
2250,14,
2251,CULL,
2251,CULL,
2252,3,
2253,TBOX,
2253,TBOX,
2253,TBOX,
2254,6,
2255,U10,
2255,4,
2256,92,
2256,92,
2257,ZnF_RBZ,
2257,4,
2259,4,
2262,EH,
2262,4,
2262,EH,
2262,4,
2262,EH,
2262,4,
2265,3,
2265,KRAB,
2265,3,
2265,3,
2265,KRAB,
2265,3,
2265,3,
2266,KRAB,
2266,KRAB,
2267,KRAB,
2267,KRAB,
2268,6,
2269,61,
2269,3,
2269,28,
2269,28,
2269,28,
2269,61,
2269,3,
2269,28,
2269,28,
2269,28,
2272,5,
2272,RAB,
2273,43,
2273,4,
2273,6,
2273,6,
2273,6,
2273,6,
2273,6,
2273,6,
2273,6,
2273,43,
2274,5,
2274,6,
2275,5,
2275,6,
2276,12,
2277,MAGE,
2278,MAGE,
2279,MAGE,
2280,MAGE,
2280,MAGE,
2281,MAGE,
2281,MAGE,
2282,RRM,
2282,RRM,
2283,61,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,61,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2283,KEL10,
2284,5,
2284,6,
2284,6,
2284,6,
2284,6,
2285,5,
2285,108,
2285,108,
2285,108,
2285,108,
2285,108,
2285,108,
2285,5,
2285,108,
2285,108,
2285,108,
2285,5,
2285,108,
2285,108,
2286,5,
2286,47,
2286,86,
2286,6,
2286,5,
2286,6,
2286,22,
2288,5,
2288,WSXWS,
2288,52,
2288,6,
2288,6,
2288,52,
2288,WSXWS,
2289,4,
2289,4,
2289,4,
2289,14,
2289,4,
2289,4,
2289,4,
2289,S_T_Y_Kinase,
2291,59,
2291,59,
2291,59,
2292,87,
2292,87,
2292,6,
2293,6,
2293,6,
2294,87,
2294,6,
2294,6,
2294,6,
2295,5,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,LRR,
2295,6,
2295,TIR,
2296,5,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,LRR,
2296,6,
2296,TIR,
2296,5,
2296,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2297,6,
2299,4,
2299,EXOIII,
2299,EXOIII,
2299,EXOIII,
2300,15,
2301,75,
2301,75,
2301,75,
2301,4,
2301,75,
2301,4,
2301,75,
2302,6,
2303,11,
2303,11,
2303,11,
2303,10,
2303,11,
2303,11,
2303,11,
2303,10,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,10,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,10,
2303,11,
2303,11,
2303,11,
2303,10,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,10,
2303,10,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,10,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,4,
2303,11,
2303,ZnF_ZZ,
2303,4,
2303,ZnF_ZZ,
2303,4,
2303,ZnF_ZZ,
2303,4,
2303,ZnF_ZZ,
2303,4,
2303,ZnF_ZZ,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,4,
2303,4,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,11,
2303,11,
2303,11,
2303,11,
2303,11,
2303,WW,
2303,ZnF_ZZ,
2303,4,
2304,18,
2304,18,
2306,128,
2307,4,
2307,29,
2308,5,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2308,117,
2309,6,
2310,4,
2311,TNF,
2311,6,
2313,5,
2313,5,
2313,5,
2314,PBD,
2314,WH1,
2314,WH2,
2315,6,
2315,6,
2315,6,
2315,6,
2315,6,
2315,6,
2315,6,
2316,6,
2316,PISC,
2316,6,
2316,PISC,
2316,6,
2316,PISC,
2316,6,
2316,PISC,
2316,6,
2317,4,
2317,4,
2317,4,
2317,4,
2318,77,
2318,77,
2319,5,
2319,6,
2319,4,
2319,6,
2320,5,
2320,4,
2321,6,
2321,6,
2321,PLP,
2321,6,
2321,6,
2321,5,
2321,6,
2321,PLP,
2321,6,
2321,6,
2321,6,
2321,6,
2321,PLP,
2321,6,
2321,6,
2323,PEST,
2323,6,
2323,6,
2324,RRM,
2324,RRM,
2324,RRM,
2324,RRM,
2325,4,
2325,4,
2325,4,
2325,4,
2325,4,
2325,4,
2325,4,
2325,4,
2326,17,
2326,7,
2327,4,
2327,4,
2327,4,
2327,4,
2328,29,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2329,ZnF_C3H1,
2330,3,
2330,3,
2330,3,
2330,3,
2330,63D,
2330,63D,
2330,3,
2330,3,
2330,3,
2330,3,
2330,63D,
2330,63D,
2330,3,
2330,3,
2330,3,
2330,3,
2330,63D,
2331,Tyr_63os,
2331,GRAM,
2331,4,
2334,GTP_12TU,
2334,GTP_12TU_D2,
2334,GTP_12TU_D3,
2335,3,
2335,18,
2335,18,
2335,3,
2335,18,
2336,5,
2336,6,
2336,5,
2336,6,
2337,95G12,
2337,75,
2337,63,
2338,4,
2338,6,
2339,RAS,
2340,5,
2340,6,
2340,18,
2340,5,
2340,6,
2340,18,
2341,3,
2341,DSRM,
2341,DSRM,
2341,G_PAT10,
2341,R3H,
2342,75,
2342,SAM,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2343,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2344,6,
2345,29,
2345,4,
2346,6,
2347,TNF,
2347,6,
2347,77,
2347,TNF,
2347,6,
2347,6,
2347,6,
2347,6,
2347,6,
2347,6,
2347,6,
2349,4,
2349,4,
2350,97,
2350,97,
2350,17,
2350,4,
2350,3,
2350,97,
2350,97,
2352,6,
2354,3,
2354,WW,
2354,3,
2354,WW,
2354,3,
2354,WW,
2354,3,
2354,WW,
2354,3,
2354,WW,
2354,WW,
2355,6,
2355,6,
2355,6,
2355,6,
2355,6,
2355,6,
2355,6,
2357,5,
2359,5,
2359,LRR,
2359,LRR,
2360,12,
2362,6,
2362,6,
2362,6,
2362,6,
2362,6,
2362,6,
2362,6,
2362,6,
2362,6,
2362,101,
2362,6,
2362,101,
2363,5,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,105,
2363,105,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,5,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,105,
2363,105,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,5,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2363,77,
2364,5,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,105,
2364,105,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,5,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,105,
2364,105,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2364,77,
2365,6,
2365,6,
2365,6,
2365,6,
2365,6,
2365,6,
2365,6,
2366,6,
2366,6,
2366,6,
2366,6,
2366,6,
2366,6,
2366,6,
2367,6,
2367,6,
2367,6,
2367,6,
2367,6,
2367,6,
2367,6,
2367,6,
2368,6,
2368,6,
2368,6,
2368,6,
2368,6,
2368,6,
2368,6,
2369,5,
2369,5,
2370,75,
2370,GuKinase,
2370,PDZ,
2371,5,
2371,115,
2372,ZNF_GATA,
2372,ZNF_GATA,
2373,95G12,
2373,63,
2373,FYVE,
2373,63,
2375,5,
2375,6,
2375,6,
2375,6,
2375,6,
2376,6,
2376,6,
2376,6,
2376,6,
2376,6,
2376,6,
2376,6,
2378,5,
2378,6,
2378,6,
2378,6,
2378,5,
2378,6,
2378,6,
2378,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2379,6,
2381,5,
2381,WSXWS,
2381,6,
2381,5,
2381,52,
2381,WSXWS,
2381,5,
2381,5,
2381,5,
2381,WSXWS,
2381,6,
2382,6,
2382,6,
2382,6,
2382,6,
2384,5,
2384,4,
2384,F58C,
2384,F58C,
2384,F58C,
2385,5,
2385,54,
2385,89,
2385,67,
2385,56,
2387,6,
2389,5,
2389,SULF,
2390,20,
2390,20,
2391,5,
2391,52,
2391,WSXWS,
2391,6,
2392,5,
2392,WSXWS,
2392,6,
2393,5,
2393,51,
2393,52,
2393,52,
2393,52,
2394,5,
2394,52,
2394,6,
2394,65,
2394,47,
2394,47,
2394,47,
2394,47,
2394,47,
2394,52,
2394,52,
2394,52,
2394,52,
2394,5,
2394,52,
2394,6,
2394,22,
2394,47,
2394,47,
2394,47,
2394,47,
2394,47,
2394,52,
2394,52,
2394,52,
2394,52,
2394,5,
2394,22,
2394,47,
2394,47,
2394,47,
2394,47,
2394,47,
2394,52,
2394,52,
2394,52,
2394,52,
2395,I_63o5hatase,
2395,100,
2395,I_63o5hatase,
2395,100,
2396,5,
2396,6,
2396,6,
2396,6,
2398,KH,
2398,KH,
2399,129,
2399,4,
2399,53,
2399,4,
2399,4,
2401,6,
2402,5,
2402,SULF,
2402,5,
2404,119,
2405,RBD,
2405,14,
2405,99,
2406,11,
2406,4,
2406,95G12,
2406,63,
2406,SE994,
2406,11,
2406,4,
2406,95G12,
2406,63,
2407,ETS,
2407,ETS,
2409,14,
2410,6,
2410,6,
2412,PGK,
2417,2,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2418,6,
2419,5,
2419,6,
2419,4,
2420,5,
2422,94,
2422,94,
2422,94,
2424,CARP,
2424,CARP,
2426,5,
2427,KOW,
2428,KRAB,
2429,6,
2429,6,
2429,6,
2429,6,
2429,6,
2429,6,
2429,6,
2430,29,
2430,29,
2432,HMG,
2434,5,
2434,6,
2434,5,
2434,6,
2435,6,
2435,6,
2435,6,
2435,6,
2436,4,
2436,4,
2436,BROMO,
2436,4,
2436,BROMO,
2436,4,
2436,4,
2436,BROMO,
2436,4,
2436,BROMO,
2437,4,
2437,58,
2437,57,
2437,57,
2437,58,
2438,5,
2438,42,
2439,7,
2439,17,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2441,6,
2442,63D,
2442,JmjN,
2442,63D,
2442,JMJC,
2442,BR22HT,
2442,4,
2443,5,
2443,6,
2443,5,
2443,6,
2443,5,
2443,6,
2444,5,
2444,6,
2444,6,
2444,6,
2444,6,
2444,6,
2444,6,
2444,6,
2444,6,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2445,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2446,28,
2447,KRAB,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,KRAB,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2447,28,
2448,KRAB,
2448,28,
2448,28,
2448,28,
2448,28,
2448,LER,
2448,28,
2449,U10,
2449,4,
2450,RRM,
2451,5,
2451,JMJC,
2451,92,
2451,92,
2451,92,
2451,92,
2451,92,
2451,92,
2451,5,
2451,JMJC,
2451,92,
2451,92,
2451,92,
2451,92,
2451,92,
2451,92,
2451,5,
2451,92,
2451,92,
2451,92,
2451,92,
2451,92,
2451,92,
2452,DEXDc,
2452,HELIC,
2452,DEXDc,
2452,HELIC,
2453,3,
2456,6,
2456,6,
2456,6,
2457,10ROMO,
2457,10ROMO,
2459,10ROMO,
2461,6,
2461,6,
2462,5,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2463,5,
2463,42,
2464,63D,
2464,4,
2464,63D,
2464,JMJC,
2464,BR22HT,
2464,4,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2466,28,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2467,6,
2468,6,
2468,6,
2468,6,
2468,6,
2468,6,
2468,6,
2468,6,
2468,6,
2468,6,
2469,5,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2469,6,
2471,6,
2471,6,
2471,6,
2471,6,
2471,6,
2471,6,
2473,GuKinase,
2473,75,
2473,GuKinase,
2473,75,
2473,GuKinase,
2473,75,
2473,GuKinase,
2473,75,
2473,GuKinase,
2473,75,
2473,75,
2473,GuKinase,
2473,75,
2473,GuKinase,
2473,75,
2473,GuKinase,
2474,52,
2474,52,
2474,6,
2474,SAM,
2474,52,
2474,52,
2474,38,
2474,SAM,
2475,LRR,
2475,LRR,
2475,LRR,
2477,5,
2477,6,
2479,6,
2479,6,
2480,28,
2480,28,
2480,28,
2480,28,
2481,5,
2481,52,
2481,52,
2481,6,
2481,38,
2481,SAM,
2482,28,
2482,28,
2482,28,
2482,28,
2483,HELIC,
2483,BROMO,
2483,4,
2483,4,
2483,BRK,
2483,DEXDc,
2483,HELIC,
2483,BROMO,
2483,4,
2483,4,
2483,BRK,
2483,DEXDc,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,TIR,
2484,6,
2484,TIR,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2484,6,
2485,6,
2485,6,
2485,6,
2485,6,
2485,6,
2485,6,
2485,5,
2485,6,
2485,6,
2485,6,
2485,6,
2485,6,
2485,5,
2485,6,
2485,6,
2485,6,
2485,6,
2485,6,
2486,4,
2486,17,
2486,7,
2486,7,
2486,3,
2486,7,
2486,3,
2487,4,
2487,7,
2488,6,
2488,6,
2488,6,
2488,6,
2488,TUDOR,
2488,6,
2488,6,
2488,6,
2488,6,
2488,6,
2488,6,
2488,6,
2488,6,
2488,TUDOR,
2488,6,
2488,6,
2488,6,
2488,6,
2489,92,
2489,92,
2489,92,
2489,92,
2489,92,
2489,4,
2489,92,
2489,92,
2489,92,
2489,92,
2489,92,
2489,4,
2489,92,
2489,92,
2489,92,
2489,92,
2489,4,
2490,PDZ,
2490,63,
2491,PDZ,
2491,63,
2492,29,
2493,29,
2494,5,
2495,29,
2496,20,
2496,38,
2496,75,
2496,75,
2496,38,
2496,20,
2496,20,
2496,38,
2496,75,
2497,BH4,
2497,6,
2497,BCL,
2497,BH4,
2497,6,
2498,BCL,
2498,6,
2498,BCL,
2498,BCL,
2498,BCL,
2498,6,
2498,BCL,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2499,6,
2500,5,
2501,5,
2501,6,
2501,6,
2501,6,
2501,6,
2501,6,
2501,6,
2501,15,
2501,6,
2501,6,
2501,6,
2501,6,
2501,6,
2501,15,
2502,38,
2502,4,
2502,75,
2503,6,
2503,6,
2503,6,
2503,6,
2503,6,
2503,6,
2503,6,
2504,6,
2504,6,
2504,123,
2504,4,
2504,6,
2504,6,
2504,123,
2504,4,
2505,20,
2505,38,
2505,75,
2506,5,
2506,81,
2506,PSI,
2506,32,
2506,6,
2506,5,
2506,81,
2506,PSI,
2506,6,
2507,5,
2507,6,
2508,5,
2508,6,
2509,5,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,56,
2509,55,
2509,39,
2509,55,
2509,55,
2509,55,
2509,55,
2509,54,
2509,55,
2509,55,
2509,39,
2509,55,
2509,55,
2509,55,
2509,54,
2509,55,
2509,55,
2509,55,
2509,39,
2509,55,
2509,55,
2509,54,
2509,55,
2509,55,
2509,55,
2509,55,
2509,39,
2509,54,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,54,
2509,56,
2509,55,
2509,55,
2509,55,
2509,55,
2509,55,
2509,54,
2509,54,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,39,
2509,56,
2509,55,
2509,55,
2509,55,
2509,55,
2509,55,
2509,54,
2509,54,
2509,6,
2509,55,
2509,55,
2509,55,
2509,55,
2509,39,
2509,54,
2509,55,
2509,55,
2509,55,
2509,55,
2509,55,
2509,54,
2510,5,
2511,4,
2512,20,
2512,PTB,
2512,124,
2513,Tyr_63os,
2513,Tyr_63os,
2513,Tyr_63os,
2514,20,
2514,20,
2514,38,
2514,20,
2514,20,
2514,38,
2516,4,
2516,4,
2516,4,
2516,4,
2517,5,
2517,4,
2518,RAS,
2518,CAAX,
2518,Small_GTPase,
2519,6,
2519,C2,
2519,C2,
2520,5,
2520,C2,
2520,C2,
2520,6,
2520,C2,
2520,C2,
2520,6,
2521,CAAX,
2521,I_63o5hatase,
2521,I_63o5hatase,
2522,5,
2522,69,
2522,111,
2522,111,
2522,111,
2522,111,
2523,6,
2523,6,
2523,6,
2523,6,
2523,6,
2523,6,
2523,6,
2523,6,
2523,6,
2523,6,
2524,4,
2524,15,
2524,15,
2524,15,
2524,15,
2524,4,
2524,4,
2524,4,
2525,5,
2525,6,
2525,5,
2526,RRM,
2526,RRM,
2526,RRM,
2526,RRM,
2527,HDc,
2527,HDc,
2527,HDc,
2527,HDc,
2528,HDc,
2528,HDc,
2528,HDc,
2528,HDc,
2529,4,
2529,HDc,
2529,4,
2529,HDc,
2529,4,
2530,HDc,
2531,3,
2531,59,
2532,5,
2532,LAMG,
2532,LAMG,
2532,54AM,
2532,LAMG,
2532,LAMG,
2532,54AM,
2532,4,
2532,4,
2532,4,
2532,4,
2532,54AM,
2532,LAMG,
2532,LAMG,
2532,LAMG,
2532,54AM,
2532,LAMG,
2532,LAMG,
2532,54AM,
2532,4,
2532,4,
2532,4,
2532,4,
2532,54AM,
2532,LAMG,
2532,LAMG,
2532,LAMG,
2532,54AM,
2532,LAMG,
2532,LAMG,
2532,54AM,
2532,4,
2532,4,
2532,4,
2532,4,
2532,54AM,
2532,54AM,
2533,75,
2533,4,
2533,S_T_Y_Kinase,
2534,BROMO,
2534,4,
2534,ZnF_ZZ,
2534,4,
2534,BROMO,
2534,4,
2534,ZnF_ZZ,
2534,4,
2536,MIR,
2536,RYDR,
2536,MIR,
2536,6,
2536,6,
2536,6,
2536,MIR,
2536,6,
2536,6,
2536,6,
2536,4,
2536,MIR,
2536,RYDR,
2537,29,
2537,29,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2538,84,
2539,6,
2539,6,
2539,6,
2539,6,
2539,6,
2539,6,
2539,6,
2539,6,
2539,6,
2539,6,
2540,6,
2540,6,
2541,ADAP,
2541,ADAP,
2542,43,
2542,43,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,IQ,
2543,6,
2543,6,
2543,6,
2543,6,
2543,4,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,IQ,
2543,6,
2543,6,
2543,6,
2543,6,
2543,4,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,IQ,
2543,6,
2543,6,
2543,6,
2543,4,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,IQ,
2543,6,
2543,6,
2543,6,
2543,4,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2543,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2544,6,
2545,5,
2545,38,
2545,PSI,
2545,SEMA,
2545,IPT,
2545,IPT,
2545,IPT,
2545,6,
2546,3,
2546,28,
2546,28,
2546,28,
2546,28,
2546,28,
2546,28,
2546,59,
2546,59,
2547,JH6,
2547,JH5,
2547,JH4,
2547,JH7,
2547,JH3,
2547,JH2,
2547,JH1,
2549,4,
2549,4,
2549,4,
2550,5,
2550,6,
2550,S_T_Y_Kinase,
2550,4,
2550,24,
2551,5,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2552,6,
2553,124,
2555,KOW,
2557,4,
2557,84,
2557,84,
2557,84,
2557,84,
2557,84,
2557,84,
2558,4,
2558,84,
2558,84,
2558,84,
2558,84,
2558,84,
2558,84,
2558,4,
2558,84,
2558,84,
2558,84,
2558,84,
2558,84,
2558,84,
2558,4,
2558,84,
2558,84,
2558,84,
2558,84,
2558,84,
2558,84,
2560,4,
2560,4,
